1763173175.344691,0,0,0
1763173175.4258418,0,0,0
1763173175.5056558,0,0,0
1763173175.584235,0,0,0
1763173175.6612918,0,0,0
1763173175.7370985,0,0,0
1763173175.817209,0,0,0
1763173175.8949041,0,0,0
1763173175.9740999,0,0,0
1763173176.0509875,0,0,0
1763173176.1289766,0,0,0
1763173176.2059393,0,0,0
1763173176.285868,0,0,0
1763173176.3599315,0,0,0
1763173176.4373772,0,0,0
1763173176.5128634,0,0,0
1763173176.5924785,0,0,0
1763173176.6714816,0,0,0
1763173176.7465541,0,0,0
1763173176.8306663,0,0,0
1763173176.9038956,0,0,0
1763173176.981949,0,0,0
1763173177.060771,0,0,0
1763173177.1521173,0,0,0
1763173177.2271342,0,0,0
1763173177.3099444,0,0,0
1763173177.399454,0,0,0
1763173177.4777308,0,0,0
1763173177.5693486,0,0,0
1763173177.6451185,0,0,0
1763173177.722692,0,0,0
1763173177.8082902,0,0,0
1763173177.888885,0,0,0
1763173177.97145,0,0,0
1763173178.0492132,0,0,0
1763173178.1223824,0,0,0
1763173178.2011037,0,0,0
1763173178.283878,0,0,0
1763173178.3458567,0,0,0
1763173178.416187,0,0,0
1763173178.5006502,0,0,0
1763173178.5597734,0,0,0
1763173178.6377082,0,0,0
1763173178.7126138,0,0,0
1763173178.7915275,0,0,0
1763173178.8741477,0,0,0
1763173178.9466069,0,0,0
1763173179.0297885,0,0,0
1763173179.1064045,0,0,0
1763173179.1839683,0,0,0
1763173179.2643776,0,0,0
1763173179.3410356,0,0,0
1763173179.4172995,0,0,0
1763173179.5002415,0,0,0
1763173179.5785658,0,0,0
1763173179.6593254,0,0,0
1763173179.7316065,0,0,0
1763173179.8105698,0,0,0
1763173179.8869421,0,0,0
1763173179.9640837,0,0,0
1763173180.0440495,0,0,0
1763173180.124156,0,0,0
1763173180.1892178,0,0,0
1763173180.2681434,0,0,0
1763173180.350787,0,0,0
1763173180.4311974,0,0,0
1763173180.5086381,0,0,0
1763173180.5869894,0,0,0
1763173180.6606326,0,0,0
1763173180.7476056,0,0,0
1763173180.8248603,0,0,0
1763173180.9047923,0,0,0
1763173180.9843376,0,0,0
1763173181.062618,0,0,0
1763173181.1436193,0,0,0
1763173181.214592,0,0,0
1763173181.289243,0,0,0
1763173181.370207,0,0,0
1763173181.4458826,0,0,0
1763173181.5539908,0,0,0
1763173181.6673846,0,0,0
1763173181.754959,0,0,0
1763173181.8342083,0,0,0
1763173181.8943648,0,0,0
1763173181.9647014,0,0,0
1763173182.055317,0,0,0
1763173182.1336682,0,0,0
1763173182.2156494,0,0,0
1763173182.2928047,0,0,0
1763173182.3697636,0,0,0
1763173182.4447074,0,0,0
1763173182.5214677,0,0,0
1763173182.601888,0,0,0
1763173182.6789422,0,0,0
1763173182.76171,0,0,0
1763173182.8334477,0,0,0
1763173182.9174464,0,0,0
1763173182.977432,0,0,0
1763173183.0579624,0,0,0
1763173183.132992,0,0,0
1763173183.2102604,0,0,0
1763173183.289122,0,0,0
1763173183.3669455,0,0,0
1763173183.4321618,0,0,0
1763173183.5132446,0,0,0
1763173183.5883386,0,0,0
1763173183.668358,0,0,0
1763173183.7463226,0,0,0
1763173183.8235164,0,0,0
1763173183.903122,0,0,0
1763173183.9846954,0,0,0
1763173184.0620062,0,0,0
1763173184.1406674,0,0,0
1763173184.2201018,0,0,0
1763173184.293605,0,0,0
1763173184.3678775,0,0,0
1763173184.4453998,0,0,0
1763173184.5238495,0,0,0
1763173184.5988927,0,0,0
1763173184.6815536,0,0,0
1763173184.761899,0,0,0
1763173184.8374324,0,0,0
1763173184.9161608,0,0,0
1763173184.9940696,0,0,0
1763173185.0694075,0,0,0
1763173185.1482956,0,0,0
1763173185.22565,0,0,0
1763173185.3067834,0,0,0
1763173185.384726,0,0,0
1763173185.4587564,0,0,0
1763173185.5417652,0,0,0
1763173185.6145515,0,0,0
1763173185.6951883,0,0,0
1763173185.7714672,0,0,0
1763173185.849419,0,0,0
1763173185.9287055,0,0,0
1763173186.010554,0,0,0
1763173186.0844147,0,0,0
1763173186.1623628,0,0,0
1763173186.2380288,0,0,0
1763173186.3255625,0,0,0
1763173186.3964155,0,0,0
1763173186.4756804,0,0,0
1763173186.5589347,0,0,0
1763173186.6402755,0,0,0
1763173186.7160077,0,0,0
1763173186.7932222,0,0,0
1763173186.8713193,0,0,0
1763173186.948898,0,0,0
1763173187.027231,0,0,0
1763173187.098736,0,0,0
1763173187.1786098,0,0,0
1763173187.2603319,0,0,0
1763173187.3369348,0,0,0
1763173187.4154387,0,0,0
1763173187.4962947,0,0,0
1763173187.569923,0,0,0
1763173187.6425328,0,0,0
1763173187.723309,0,0,0
1763173187.798691,0,0,0
1763173187.8754761,0,0,0
1763173187.9507449,0,0,0
1763173188.0341945,0,0,0
1763173188.1135972,0,0,0
1763173188.189466,0,0,0
1763173188.2709615,0,0,0
1763173188.349556,0,0,0
1763173188.4277153,0,0,0
1763173188.5100756,0,0,0
1763173188.5829964,0,0,0
1763173188.6633174,0,0,0
1763173188.7407053,0,0,0
1763173188.8183763,0,0,0
1763173188.9015846,0,0,0
1763173188.98347,0,0,0
1763173189.068715,0,0,0
1763173189.1442952,0,0,0
1763173189.2229795,0,0,0
1763173189.2999249,0,0,0
1763173189.3845174,0,0,0
1763173189.4561539,0,0,0
1763173189.513098,0,0,0
1763173189.558728,0,0,0
1763173189.5993514,0,0,0
1763173189.6393325,0,0,0
1763173189.683281,0,0,0
1763173189.730192,0,0,0
1763173189.783375,0,0,0
1763173189.8294158,0,0,0
1763173189.8801904,0,0,0
1763173189.9250765,0,0,0
1763173189.9699833,0,0,0
1763173190.0157163,0,0,0
1763173190.061796,0,0,0
1763173190.108923,0,0,0
1763173190.1639214,0,0,0
1763173190.2107003,0,0,0
1763173190.259465,0,0,0
1763173190.3045757,0,0,0
1763173190.3586655,0,0,0
1763173190.4023235,0,0,0
1763173190.447223,0,0,0
1763173190.4975657,0,0,0
1763173190.5437768,0,0,0
1763173190.590289,0,0,0
1763173190.6391752,0,0,0
1763173190.6861076,0,0,0
1763173190.7339106,0,0,0
1763173190.7894723,0,0,0
1763173190.8352115,0,0,0
1763173190.8827386,0,0,0
1763173190.9293668,0,0,0
1763173190.9795465,0,0,0
1763173191.025933,0,0,0
1763173191.1107576,0,0,0
1763173191.2002187,0,0,0
1763173191.2764974,0,0,0
1763173191.354878,0,0,0
1763173191.4323251,0,0,0
1763173191.5079784,0,0,0
1763173191.5847962,0,0,0
1763173191.6643057,0,0,0
1763173191.7478127,0,0,0
1763173191.8333774,0,0,0
1763173191.9134743,0,0,0
1763173191.9863937,0,0,0
1763173192.0678616,0,0,0
1763173192.1499634,0,0,0
1763173192.2299027,0,0,0
1763173192.3263996,0,0,0
1763173192.4116127,0,0,0
1763173192.45452,0,0,0
1763173192.4948142,0,0,0
1763173192.534827,0,0,0
1763173192.5769193,0,0,0
1763173192.6234603,0,0,0
1763173192.6712604,0,0,0
1763173192.7249467,0,0,0
1763173192.7808583,0,0,0
1763173192.8210962,0,0,0
1763173192.869501,0,0,0
1763173192.9167905,0,0,0
1763173192.96853,0,0,0
1763173193.0218396,0,0,0
1763173193.075553,0,0,0
1763173193.133624,0,0,0
1763173193.1783123,0,0,0
1763173193.2237859,0,0,0
1763173193.2698224,0,0,0
1763173193.3171449,0,0,0
1763173193.3661652,0,0,0
1763173193.4098978,0,0,0
1763173193.456488,0,0,0
1763173193.5040221,0,0,0
1763173193.5532405,0,0,0
1763173193.592056,0,0,0
1763173193.6466422,0,0,0
1763173193.6902313,0,0,0
1763173193.7380285,0,0,0
1763173193.7847555,0,0,0
1763173193.8320017,0,0,0
1763173193.8758435,0,0,0
1763173193.9187603,0,0,0
1763173193.970908,0,0,0
1763173194.0139961,0,0,0
1763173194.0621927,0,0,0
1763173194.1087873,0,0,0
1763173194.1637204,0,0,0
1763173194.2111108,0,0,0
1763173194.3041978,0,0,0
1763173194.3942862,0,0,0
1763173194.4752636,0,0,0
1763173194.56526,0,0,0
1763173194.6409101,0,0,0
1763173194.7189445,0,0,0
1763173194.7942226,0,0,0
1763173194.8704178,0,0,0
1763173194.9526463,0,0,0
1763173195.0266204,0,0,0
1763173195.106898,0,0,0
1763173195.1850047,0,0,0
1763173195.255601,0,0,0
1763173195.341486,0,0,0
1763173195.4233685,0,0,0
1763173195.499358,0,0,0
1763173195.582739,0,0,0
1763173195.6559515,0,0,0
1763173195.7353554,0,0,0
1763173195.813648,0,0,0
1763173195.8878295,0,0,0
1763173195.9670246,0,0,0
1763173196.042168,0,0,0
1763173196.1204016,0,0,0
1763173196.2004106,0,0,0
1763173196.2813733,0,0,0
1763173196.3557577,0,0,0
1763173196.4304945,0,0,0
1763173196.507349,0,0,0
1763173196.5879183,0,0,0
1763173196.6653361,0,0,0
1763173196.7483125,0,0,0
1763173196.8231943,0,0,0
1763173196.8992598,0,0,0
1763173196.9775214,0,0,0
1763173197.0615256,0,0,0
1763173197.1448996,0,0,0
1763173197.2218478,0,0,0
1763173197.302912,0,0,0
1763173197.394646,0,0,0
1763173197.4801192,0,0,0
1763173197.5726645,0,0,0
1763173197.6633105,0,0,0
1763173197.7586522,0,0,0
1763173197.8355637,0,0,0
1763173197.9103625,0,0,0
1763173198.0034788,0,0,0
1763173198.0895638,0,0,0
1763173198.1995585,0,0,0
1763173198.2877371,0,0,0
1763173198.3719397,0,0,0
1763173198.448697,0,0,0
1763173198.5252383,0,0,0
1763173198.6024296,0,0,0
1763173198.6855693,0,0,0
1763173198.7577002,0,0,0
1763173198.8334508,0,0,0
1763173198.9137404,0,0,0
1763173198.988571,0,0,0
1763173199.0666242,0,0,0
1763173199.1478732,0,0,0
1763173199.2258487,0,0,0
1763173199.3010368,0,0,0
1763173199.3824105,0,0,0
1763173199.4594111,0,0,0
1763173199.5370688,0,0,0
1763173199.6143827,0,0,0
1763173199.6948168,0,0,0
1763173199.7850235,0,0,0
1763173199.869288,0,0,0
1763173199.942074,0,0,0
1763173200.0551162,0,0,0
1763173200.1270032,0,0,0
1763173200.179942,0,0,0
1763173200.2285469,0,0,0
1763173200.2776275,0,0,0
1763173200.318457,0,0,0
1763173200.366155,0,0,0
1763173200.406098,0,0,0
1763173200.451227,0,0,0
1763173200.5185692,0,0,0
1763173200.5633397,0,0,0
1763173200.613627,0,0,0
1763173200.657273,0,0,0
1763173200.7036252,0,0,0
1763173200.7768364,0,0,0
1763173200.8187664,0,0,0
1763173200.9033282,0,0,0
1763173200.9872518,0,0,0
1763173201.0693486,0,0,0
1763173201.1342673,0,0,0
1763173201.2209675,0,0,0
1763173201.3175907,0,0,0
1763173201.3976421,0,0,0
1763173201.4827313,0,0,0
1763173201.5579429,0,0,0
1763173201.6418006,0,0,0
1763173201.7242694,0,0,0
1763173201.8080425,0,0,0
1763173201.8848598,0,0,0
1763173201.9613569,0,0,0
1763173202.0390406,0,0,0
1763173202.1178029,0,0,0
1763173202.1996098,0,0,0
1763173202.278077,0,0,0
1763173202.3580017,0,0,0
1763173202.440738,0,0,0
1763173202.512007,0,0,0
1763173202.5887566,0,0,0
1763173202.6702733,0,0,0
1763173202.7456415,0,0,0
1763173202.8254678,0,0,0
1763173202.9117942,0,0,0
1763173202.9863846,0,0,0
1763173203.0652869,0,0,0
1763173203.1418343,0,0,0
1763173203.2283967,0,0,0
1763173203.3119912,0,0,0
1763173203.393234,0,0,0
1763173203.4691424,0,0,0
1763173203.5533795,0,0,0
1763173203.6286821,0,0,0
1763173203.7094777,0,0,0
1763173203.780871,0,0,0
1763173203.8723643,0,0,0
1763173203.947071,0,0,0
1763173204.0238502,0,0,0
1763173204.10458,0,0,0
1763173204.1801155,0,0,0
1763173204.2622905,0,0,0
1763173204.3408866,0,0,0
1763173204.4159021,0,0,0
1763173204.5011125,0,0,0
1763173204.5759494,0,0,0
1763173204.6519744,0,0,0
1763173204.7283754,0,0,0
1763173204.8101315,0,0,0
1763173204.8915613,0,0,0
1763173204.9671772,0,0,0
1763173205.0494363,0,0,0
1763173205.1262388,0,0,0
1763173205.1977386,0,0,0
1763173205.2827928,0,0,0
1763173205.3599582,0,0,0
1763173205.4369717,0,0,0
1763173205.5186973,0,0,0
1763173205.6029167,0,0,0
1763173205.6739514,0,0,0
1763173205.7558298,0,0,0
1763173205.829615,0,0,0
1763173205.9137275,0,0,0
1763173205.989098,0,0,0
1763173206.071191,0,0,0
1763173206.1558144,0,0,0
1763173206.2219229,0,0,0
1763173206.3020773,0,0,0
1763173206.3752427,0,0,0
1763173206.4483173,0,0,0
1763173206.5334148,0,0,0
1763173206.6094131,0,0,0
1763173206.6942973,0,0,0
1763173206.7594678,0,0,0
1763173206.846929,0,0,0
1763173206.9230952,0,0,0
1763173207.009985,0,0,0
1763173207.0920458,0,0,0
1763173207.1745408,0,0,0
1763173207.2517457,0,0,0
1763173207.320055,0,0,0
1763173207.413696,0,0,0
1763173207.5039742,0,0,0
1763173207.576426,0,0,0
1763173207.6562786,0,0,0
1763173207.7390153,0,0,0
1763173207.8224695,0,0,0
1763173207.8976886,0,0,0
1763173207.9836926,0,0,0
1763173208.0606954,0,0,0
1763173208.1380548,0,0,0
1763173208.218615,0,0,0
1763173208.2943137,0,0,0
1763173208.3651843,0,0,0
1763173208.4518774,0,0,0
1763173354.9629252,0,0,0
1763173355.009699,0,0,0
1763173355.062444,0,0,0
1763173355.1074986,0,0,0
1763173355.1483638,0,0,0
1763173355.1946821,0,0,0
1763173355.2418833,0,0,0
1763173355.2969503,0,0,0
1763173355.3490152,0,0,0
1763173355.397657,0,0,0
1763173355.448113,0,0,0
1763173355.4932468,0,0,0
1763173355.5398288,0,0,0
1763173355.5946386,0,0,0
1763173355.6443546,0,0,0
1763173355.6939123,0,0,0
1763173355.7419708,0,0,0
1763173355.793556,0,0,0
1763173355.8446772,0,0,0
1763173355.8863852,0,0,0
1763173355.9358528,0,0,0
1763173355.9939651,0,0,0
1763173356.0528753,0,0,0
1763173356.107732,0,0,0
1763173356.1582158,0,0,0
1763173356.208889,0,0,0
1763173356.25387,0,0,0
1763173356.308733,0,0,0
1763173356.3611336,0,0,0
1763173356.4093266,0,0,0
1763173356.4535804,0,0,0
1763173356.5017176,0,0,0
1763173356.5537975,0,0,0
1763173356.6033268,0,0,0
1763173356.6550865,0,0,0
1763173356.7054882,0,0,0
1763173356.7574656,0,0,0
1763173356.8115082,0,0,0
1763173356.8568728,0,0,0
1763173356.9024496,0,0,0
1763173356.9451268,0,0,0
1763173356.987612,0,0,0
1763173357.038003,0,0,0
1763173357.0836618,0,0,0
1763173357.1302407,0,0,0
1763173357.1780674,0,0,0
1763173357.2283926,0,0,0
1763173357.2812662,0,0,0
1763173357.3248034,0,0,0
1763173357.3704152,0,0,0
1763173357.4187803,0,0,0
1763173357.466801,0,0,0
1763173357.519888,0,0,0
1763173357.5640068,0,0,0
1763173357.6143718,0,0,0
1763173357.660795,0,0,0
1763173357.7079897,0,0,0
1763173357.7584147,0,0,0
1763173357.7999744,0,0,0
1763173357.8451316,0,0,0
1763173357.8900144,0,0,0
1763173357.9351645,0,0,0
1763173357.9833484,0,0,0
1763173358.0267732,0,0,0
1763173358.073676,0,0,0
1763173358.123067,0,0,0
1763173358.1683257,0,0,0
1763173358.2156975,0,0,0
1763173358.2699194,0,0,0
1763173358.3227654,0,0,0
1763173358.3746688,0,0,0
1763173358.4237096,0,0,0
1763173358.4741113,0,0,0
1763173358.5253115,0,0,0
1763173358.5738425,0,0,0
1763173358.6237495,0,0,0
1763173358.6765056,0,0,0
1763173358.727388,0,0,0
1763173358.776545,0,0,0
1763173358.8376772,0,0,0
1763173358.882688,0,0,0
1763173358.9323423,0,0,0
1763173358.9800978,0,0,0
1763173359.0320933,0,0,0
1763173359.0934944,0,0,0
1763173359.145159,0,0,0
1763173359.1991909,0,0,0
1763173359.2460623,0,0,0
1763173359.2974422,0,0,0
1763173359.3460917,0,0,0
1763173359.3932967,0,0,0
1763173359.4482331,0,0,0
1763173360.8517213,0,0,0
1763173360.9042761,0,0,0
1763173360.9528964,0,0,0
1763173361.00005,0,0,0
1763173361.0590348,0,0,0
1763173361.1073349,0,0,0
1763173361.1534898,0,0,0
1763173361.2067,0,0,0
1763173361.2528064,0,0,0
1763173361.3030849,0,0,0
1763173361.35291,0,0,0
1763173361.4060497,0,0,0
1763173361.4555051,0,0,0
1763173361.497602,0,0,0
1763173361.5421884,0,0,0
1763173361.5853672,0,0,0
1763173361.6350482,0,0,0
1763173361.6823742,0,0,0
1763173361.7260718,0,0,0
1763173361.768836,0,0,0
1763173361.814053,0,0,0
1763173361.859875,0,0,0
1763173361.9068315,0,0,0
1763173361.9503675,0,0,0
1763173361.9929192,0,0,0
1763173362.041556,0,0,0
1763173362.0898209,0,0,0
1763173362.14146,0,0,0
1763173362.202497,0,0,0
1763173362.256125,0,0,0
1763173362.29962,0,0,0
1763173362.3525054,0,0,0
1763173362.3989599,0,0,0
1763173362.4553099,0,0,0
1763173362.4957542,0,0,0
1763173362.552315,0,0,0
1763173362.598575,0,0,0
1763173362.6494,0,0,0
1763173362.6996891,0,0,0
1763173362.7513807,0,0,0
1763173362.7948093,0,0,0
1763173362.8491223,0,0,0
1763173362.89933,0,0,0
1763173362.950885,0,0,0
1763173362.999993,0,0,0
1763173363.0493422,0,0,0
1763173363.0998445,0,0,0
1763173363.150423,0,0,0
1763173363.197226,0,0,0
1763173363.2527366,0,0,0
1763173363.3018765,0,0,0
1763173363.3509042,0,0,0
1763173363.3978567,0,0,0
1763173363.4497783,0,0,0
1763173363.4987319,0,0,0
1763173363.5465717,0,0,0
1763173363.5968173,0,0,0
1763173363.6447206,0,0,0
1763173363.6989582,0,0,0
1763173363.7474253,0,0,0
1763173363.7990541,0,0,0
1763173363.8473525,0,0,0
1763173363.891149,0,0,0
1763173363.9475615,0,0,0
1763173363.9913404,0,0,0
1763173364.0462663,0,0,0
1763173364.0961268,0,0,0
1763173364.1471105,0,0,0
1763173364.1930232,0,0,0
1763173364.2472277,0,0,0
1763173364.2955048,0,0,0
1763173364.3440573,0,0,0
1763173364.3955736,0,0,0
1763173364.4404662,0,0,0
1763173364.4889467,0,0,0
1763173364.5389926,0,0,0
1763173364.5900204,0,0,0
1763173364.6461015,0,0,0
1763173364.6961696,0,0,0
1763173364.7466094,0,0,0
1763173364.7923927,0,0,0
1763173364.8408215,0,0,0
1763173364.8880055,0,0,0
1763173364.9322927,0,0,0
1763173364.9783604,0,0,0
1763173365.0183268,0,0,0
1763173365.0626247,0,0,0
1763173365.1121874,0,0,0
1763173365.1597161,0,0,0
1763173365.2066293,0,0,0
1763173365.2481654,0,0,0
1763173365.2903495,0,0,0
1763173365.3329918,0,0,0
1763173365.381623,0,0,0
1763173365.44381,0,0,0
1763173365.4855025,0,0,0
1763173365.5309794,0,0,0
1763173365.58439,0,0,0
1763173365.6322794,0,0,0
1763173365.6809328,0,0,0
1763173365.7348063,0,0,0
1763173365.782901,0,0,0
1763173365.8353326,0,0,0
1763173365.8943768,0,0,0
1763173365.973696,0,0,0
1763173366.0627253,0,0,0
1763173366.1382816,0,0,0
1763173366.222045,0,0,0
1763173366.295622,0,0,0
1763173366.3738976,0,0,0
1763173366.4476304,0,0,0
1763173366.5278714,0,0,0
1763173366.5982852,0,0,0
1763173366.6824727,0,0,0
1763173366.7655077,0,0,0
1763173366.842332,0,0,0
1763173366.9183323,0,0,0
1763173366.9949334,0,0,0
1763173367.0747294,0,0,0
1763173367.1565735,0,0,0
1763173367.24773,0,0,0
1763173367.3239095,0,0,0
1763173367.3949993,0,0,0
1763173367.4734964,0,0,0
1763173367.55257,0,0,0
1763173367.6255603,0,0,0
1763173367.7119668,0,0,0
1763173367.789986,0,0,0
1763173367.868185,0,0,0
1763173367.946287,0,0,0
1763173368.0101237,0,0,0
1763173368.0897613,0,0,0
1763173368.1670506,0,0,0
1763173368.2476413,0,0,0
1763173368.3248248,0,0,0
1763173368.3993793,0,0,0
1763173368.4808185,0,0,0
1763173368.5548568,0,0,0
1763173368.6359947,0,0,0
1763173368.7156408,0,0,0
1763173368.7875562,0,0,0
1763173368.8530414,0,0,0
1763173368.9313414,0,0,0
1763173369.0046794,0,0,0
1763173369.0919905,0,0,0
1763173369.1644855,0,0,0
1763173369.245792,0,0,0
1763173369.3233724,0,0,0
1763173369.3981411,0,0,0
1763173369.4805465,0,0,0
1763173369.5541384,0,0,0
1763173369.634166,0,0,0
1763173369.710144,0,0,0
1763173369.7942271,0,0,0
1763173369.871003,0,0,0
1763173369.9495776,0,0,0
1763173370.0226276,0,0,0
1763173370.103033,0,0,0
1763173370.1790824,0,0,0
1763173370.25696,0,0,0
1763173370.3365848,0,0,0
1763173370.4126287,0,0,0
1763173370.492463,0,0,0
1763173370.5672548,0,0,0
1763173370.649894,0,0,0
1763173370.711979,0,0,0
1763173370.7848618,0,0,0
1763173370.849602,0,0,0
1763173370.9272666,0,0,0
1763173371.0027971,0,0,0
1763173371.0819144,0,0,0
1763173371.1645794,0,0,0
1763173371.2388587,0,0,0
1763173371.3175113,0,0,0
1763173371.395094,0,0,0
1763173371.4725387,0,0,0
1763173371.5502663,0,0,0
1763173371.623824,0,0,0
1763173371.7083032,0,0,0
1763173371.7841492,0,0,0
1763173371.8604784,0,0,0
1763173371.9382675,0,0,0
1763173372.0147333,0,0,0
1763173372.098081,0,0,0
1763173372.1748638,0,0,0
1763173372.252278,0,0,0
1763173372.332669,0,0,0
1763173372.4083042,0,0,0
1763173372.4892585,0,0,0
1763173372.564395,0,0,0
1763173372.6424139,0,0,0
1763173372.7205014,0,0,0
1763173372.7979743,0,0,0
1763173372.8790174,0,0,0
1763173372.9564,0,0,0
1763173373.038243,0,0,0
1763173373.1151779,0,0,0
1763173373.19192,0,0,0
1763173373.2526412,0,0,0
1763173373.3320684,0,0,0
1763173373.4167693,0,0,0
1763173373.4899466,0,0,0
1763173373.5638921,0,0,0
1763173373.6459692,0,0,0
1763173373.7225754,0,0,0
1763173373.8038414,0,0,0
1763173373.8772044,0,0,0
1763173373.9585197,0,0,0
1763173374.0410564,0,0,0
1763173374.1221209,0,0,0
1763173374.1989095,0,0,0
1763173374.2748616,0,0,0
1763173374.3571024,0,0,0
1763173374.4324522,0,0,0
1763173374.5094762,0,0,0
1763173374.5834978,0,0,0
1763173374.6623347,0,0,0
1763173374.7392662,0,0,0
1763173374.821511,0,0,0
1763173374.8976793,0,0,0
1763173374.974679,0,0,0
1763173375.0579321,0,0,0
1763173375.131638,0,0,0
1763173375.213234,0,0,0
1763173375.2905111,0,0,0
1763173375.365697,0,0,0
1763173375.446605,0,0,0
1763173375.5306892,0,0,0
1763173375.613242,0,0,0
1763173375.6888907,0,0,0
1763173375.7684991,0,0,0
1763173375.8473415,0,0,0
1763173375.9223146,0,0,0
1763173376.0055919,0,0,0
1763173376.0826933,0,0,0
1763173376.1606443,0,0,0
1763173376.241341,0,0,0
1763173376.315412,0,0,0
1763173376.3963044,0,0,0
1763173376.4708169,0,0,0
1763173376.5483646,0,0,0
1763173376.6271226,0,0,0
1763173376.7015746,0,0,0
1763173376.7810652,0,0,0
1763173376.8589115,0,0,0
1763173376.9373188,0,0,0
1763173377.0117242,0,0,0
1763173377.0919304,0,0,0
1763173377.169712,0,0,0
1763173377.2525265,0,0,0
1763173377.3340251,0,0,0
1763173377.4430182,0,0,0
1763173377.5335417,0,0,0
1763173377.6117492,0,0,0
1763173377.691681,0,0,0
1763173377.7654998,0,0,0
1763173377.8524644,0,0,0
1763173377.9333017,0,0,0
1763173378.011766,0,0,0
1763173378.0882425,0,0,0
1763173378.1603518,0,0,0
1763173378.2412128,0,0,0
1763173378.317701,0,0,0
1763173378.3997684,0,0,0
1763173378.4785163,0,0,0
1763173378.548447,0,0,0
1763173378.6162536,0,0,0
1763173378.6899755,0,0,0
1763173378.7667363,0,0,0
1763173378.8473449,0,0,0
1763173378.9283764,0,0,0
1763173379.0041203,0,0,0
1763173379.0779707,0,0,0
1763173379.157953,0,0,0
1763173379.235739,0,0,0
1763173379.314973,0,0,0
1763173379.3920593,0,0,0
1763173379.472112,0,0,0
1763173379.5497515,0,0,0
1763173379.6255012,0,0,0
1763173379.702149,0,0,0
1763173379.7805681,0,0,0
1763173379.8598819,0,0,0
1763173379.93685,0,0,0
1763173380.0168798,0,0,0
1763173380.095417,0,0,0
1763173380.1706047,0,0,0
1763173380.2441378,0,0,0
1763173380.3247542,0,0,0
1763173380.4012482,0,0,0
1763173380.4816115,0,0,0
1763173380.5432847,0,0,0
1763173380.6229022,0,0,0
1763173380.6970062,0,0,0
1763173380.7769692,0,0,0
1763173380.8556163,0,0,0
1763173380.933981,0,0,0
1763173381.0087464,0,0,0
1763173381.0900598,0,0,0
1763173381.165614,0,0,0
1763173381.2446218,0,0,0
1763173381.3260477,0,0,0
1763173381.399662,0,0,0
1763173381.4836965,0,0,0
1763173381.5615292,0,0,0
1763173381.6396246,0,0,0
1763173381.708049,0,0,0
1763173381.7885957,0,0,0
1763173381.8680012,0,0,0
1763173381.939941,0,0,0
1763173382.0234776,0,0,0
1763173382.1005814,0,0,0
1763173382.1783109,0,0,0
1763173382.258694,0,0,0
1763173382.3356395,0,0,0
1763173382.4204717,0,0,0
1763173382.5006518,0,0,0
1763173382.5620916,0,0,0
1763173382.640199,0,0,0
1763173382.7160118,0,0,0
1763173382.7942994,0,0,0
1763173382.8721228,0,0,0
1763173382.9516783,0,0,0
1763173383.0102882,0,0,0
1763173383.0845602,0,0,0
1763173383.1662903,0,0,0
1763173383.2447538,0,0,0
1763173383.3178833,0,0,0
1763173383.3961744,0,0,0
1763173383.4766777,0,0,0
1763173383.5544467,0,0,0
1763173383.640052,0,0,0
1763173383.7173138,0,0,0
1763173383.7937,0,0,0
1763173383.873742,0,0,0
1763173383.9518917,0,0,0
1763173384.0279875,0,0,0
1763173384.1051872,0,0,0
1763173384.1853883,0,0,0
1763173384.26229,0,0,0
1763173384.3400476,0,0,0
1763173384.4146252,0,0,0
1763173384.4952228,0,0,0
1763173384.5707266,0,0,0
1763173384.6452236,0,0,0
1763173384.7256734,0,0,0
1763173384.8017278,0,0,0
1763173384.8853805,0,0,0
1763173384.9579349,0,0,0
1763173385.036513,0,0,0
1763173385.1167762,0,0,0
1763173385.1915135,0,0,0
1763173385.2687242,0,0,0
1763173385.3497283,0,0,0
1763173385.4286811,0,0,0
1763173385.5064702,0,0,0
1763173385.5860045,0,0,0
1763173385.6576107,0,0,0
1763173385.7399898,0,0,0
1763173385.8179147,0,0,0
1763173385.8973382,0,0,0
1763173385.9733322,0,0,0
1763173386.0544198,0,0,0
1763173386.132355,0,0,0
1763173386.2101688,0,0,0
1763173386.2890604,0,0,0
1763173386.3626714,0,0,0
1763173386.443869,0,0,0
1763173386.5203364,0,0,0
1763173386.5965068,0,0,0
1763173386.6792576,0,0,0
1763173386.7534664,0,0,0
1763173386.8318431,0,0,0
1763173386.9100056,0,0,0
1763173386.9898362,0,0,0
1763173387.0643165,0,0,0
1763173387.1425397,0,0,0
1763173387.2208574,0,0,0
1763173387.2951584,0,0,0
1763173387.380205,0,0,0
1763173387.4523606,0,0,0
1763173387.527338,0,0,0
1763173387.6068456,0,0,0
1763173387.6845715,0,0,0
1763173387.764369,0,0,0
1763173387.8383462,0,0,0
1763173387.921577,0,0,0
1763173387.995599,0,0,0
1763173388.0736716,0,0,0
1763173388.1588926,0,0,0
1763173388.231549,0,0,0
1763173388.3085694,0,0,0
1763173388.3656647,0,0,0
1763173388.4470382,0,0,0
1763173388.5272393,0,0,0
1763173388.6013165,0,0,0
1763173388.6833432,0,0,0
1763173388.757629,0,0,0
1763173388.8415587,0,0,0
1763173388.9249403,0,0,0
1763173388.9962025,0,0,0
1763173389.0804422,0,0,0
1763173389.1572962,0,0,0
